Protein1	Protein2	Num Interactions AF2	Num Interactions AF3	Percentage Overlap
Act1	Act1	20	49	0.0
Act1	Arp2	44	42	72.72727272727273
Act1	Arp3	66	58	62.121212121212125
Act1	Axl2	117	119	3.418803418803419
Act1	Bem3	132	83	0.0
Act1	Cdc28	36	41	0.0
Act1	Cla4	141	108	0.0
Act1	Nrp1	97	62	0.0
Act1	Rax1	31	41	0.0
Act1	Spa2	61	99	13.114754098360656
Act1	Ste5	126	74	0.0
Arp2	Arp2	20	56	0.0
Arp2	Arp3	98	59	2.0408163265306123
Arp2	Axl2	105	157	0.0
Arp2	Bem3	44	88	0.0
Arp2	Cdc28	28	25	0.0
Arp2	Cla4	118	119	0.0
Arp2	Nrp1	63	77	3.1746031746031744
Arp2	Rax1	41	38	58.536585365853654
Arp2	Spa2	73	72	0.0
Arp2	Ste5	85	52	0.0
Arp3	Arp3	37	23	0.0
Arp3	Axl2	67	104	10.44776119402985
Arp3	Bem3	96	87	0.0
Arp3	Cdc28	34	52	0.0
Arp3	Cla4	197	137	5.0761421319796955
Arp3	Nrp1	81	62	24.691358024691358
Arp3	Rax1	139	16	0.0
Arp3	Spa2	74	128	1.3513513513513513
Arp3	Ste5	131	83	0.0
Axl2	Axl2	108	83	0.0
Axl2	Rax1	75	129	24.0
Bem1	Act1	63	78	0.0
Bem1	Arp2	33	79	0.0
Bem1	Arp3	105	115	0.0
Bem1	Axl2	80	160	0.0
Bem1	Bem1	56	193	0.0
Bem1	Bem3	125	136	0.0
Bem1	Bud1	63	72	7.936507936507936
Bem1	Cdc28	142	33	0.0
Bem1	Cla4	160	163	0.0
Bem1	Nrp1	78	144	0.0
Bem1	Rax1	38	57	0.0
Bem1	Rdi1	107	67	0.0
Bem1	Rga2	112	108	0.0
Bem1	Rho1	79	74	0.0
Bem1	Ste5	144	70	1.3888888888888888
Bem3	Cdc28	91	82	0.0
Bem3	Nrp1	209	43	0.0
Bem3	Rax1	38	49	0.0
Bud1	Act1	34	24	0.0
Bud1	Arp2	34	27	0.0
Bud1	Arp3	42	35	0.0
Bud1	Axl2	110	73	0.0
Bud1	Bem3	48	56	0.0
Bud1	Bud1	41	31	26.82926829268293
Bud1	Bud3	133	181	0.0
Bud1	Cdc28	36	25	0.0
Bud1	Cla4	136	99	0.0
Bud1	Nrp1	62	55	0.0
Bud1	Rax1	29	51	0.0
Bud1	Rdi1	43	21	0.0
Bud1	Rho1	40	19	0.0
Bud1	Spa2	28	83	0.0
Bud1	Ste5	114	44	0.0
Bud3	Rdi1	130	56	0.0
Bud3	Rho1	107	65	24.299065420560748
Cdc24	Act1	38	85	0.0
Cdc24	Arp2	51	82	0.0
Cdc24	Arp3	183	108	0.0
Cdc24	Axl2	108	86	0.0
Cdc24	Bem1	132	80	19.696969696969695
Cdc24	Bud1	54	91	70.37037037037037
Cdc24	Cdc24	41	186	31.70731707317073
Cdc24	Cdc28	264	64	0.0
Cdc24	Cla4	265	45	0.0
Cdc24	Nrp1	77	69	0.0
Cdc24	Rax1	36	72	0.0
Cdc24	Rdi1	62	37	0.0
Cdc24	Rga2	93	144	0.0
Cdc24	Rho1	69	75	0.0
Cdc24	Ste5	57	61	28.07017543859649
Cdc28	Axl2	101	85	0.0
Cdc28	Cdc28	54	49	0.0
Cdc28	Rax1	82	54	10.975609756097562
Cdc28	Ste5	36	25	0.0
Cdc42	Act1	56	26	0.0
Cdc42	Arp2	32	35	9.375
Cdc42	Arp3	36	31	27.77777777777778
Cdc42	Axl2	123	49	17.073170731707318
Cdc42	Bem1	86	89	76.74418604651163
Cdc42	Bem3	89	49	38.20224719101123
Cdc42	Bud1	26	20	0.0
Cdc42	Bud3	72	107	0.0
Cdc42	Cdc24	70	90	0.0
Cdc42	Cdc28	29	36	44.827586206896555
Cdc42	Cdc42	34	31	0.0
Cdc42	Cla4	91	63	43.956043956043956
Cdc42	Nrp1	64	79	6.25
Cdc42	Rax1	36	38	41.66666666666667
Cdc42	Rdi1	67	53	0.0
Cdc42	Rga2	132	148	66.66666666666666
Cdc42	Rho1	28	23	0.0
Cdc42	Spa2	30	55	6.666666666666667
Cdc42	Ste5	50	76	4.0
Cla4	Axl2	168	84	0.0
Cla4	Cdc28	89	90	0.0
Cla4	Cla4	168	91	0.0
Cla4	Rax1	94	106	2.127659574468085
Cla4	Ste5	361	73	0.2770083102493075
Nrp1	Axl2	90	53	0.0
Nrp1	Cdc28	49	60	6.122448979591836
Nrp1	Cla4	139	159	4.316546762589928
Nrp1	Nrp1	222	96	0.0
Nrp1	Rax1	38	86	0.0
Nrp1	Ste5	177	108	0.5649717514124294
Rax1	Rax1	35	76	17.142857142857142
Rdi1	Act1	74	26	0.0
Rdi1	Arp2	30	25	0.0
Rdi1	Arp3	47	38	0.0
Rdi1	Axl2	47	33	0.0
Rdi1	Bem3	41	45	43.90243902439025
Rdi1	Cdc28	37	30	35.13513513513514
Rdi1	Cla4	58	87	5.172413793103448
Rdi1	Nrp1	66	34	0.0
Rdi1	Rax1	17	86	0.0
Rdi1	Rdi1	36	56	0.0
Rdi1	Spa2	76	63	0.0
Rdi1	Ste5	49	30	0.0
Rga2	Act1	88	111	0.0
Rga2	Arp2	42	49	0.0
Rga2	Arp3	93	111	0.0
Rga2	Axl2	215	122	0.0
Rga2	Bud1	83	120	37.34939759036144
Rga2	Cdc28	86	83	0.0
Rga2	Nrp1	229	139	0.0
Rga2	Rax1	89	82	0.0
Rga2	Rdi1	37	30	0.0
Rga2	Rho1	74	46	0.0
Rho1	Act1	32	30	6.25
Rho1	Arp2	29	31	17.24137931034483
Rho1	Arp3	17	40	0.0
Rho1	Axl2	35	28	37.142857142857146
Rho1	Bem3	110	52	29.09090909090909
Rho1	Cdc28	29	33	55.172413793103445
Rho1	Cla4	68	108	55.88235294117647
Rho1	Nrp1	68	49	0.0
Rho1	Rax1	40	50	35.0
Rho1	Rdi1	69	81	88.40579710144928
Rho1	Rho1	28	31	0.0
Rho1	Spa2	61	64	13.114754098360656
Rho1	Ste5	24	11	4.166666666666666
Spa2	Cdc28	54	47	0.0
Ste5	Axl2	142	56	0.0
Ste5	Rax1	90	88	0.0
Ste5	Ste5	79	59	0.0
