Protein1	Protein1_Accession	Domain1_Name	Domain1_Accession	Protein2	Protein2_Accession	Domain2_Name	Domain2_Accession	Count
act1	P60010	Actin family	IPR004000	act1	P60010	Actin family	IPR004000	49
act1	P60010	Actin family	IPR004000	arp2	P32381	Actin family	IPR004000	42
act1	P60010	Actin family	IPR004000	arp3	P47117	Actin family	IPR004000	54
act1	P60010	Actin family	IPR004000	arp3	P47117	other	None	4
act1	P60010	Actin family	IPR004000	axl2	P38928	other	None	84
act1	P60010	Actin family	IPR004000	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	35
act1	P60010	Actin family	IPR004000	bem1	P29366	SH3 domain	IPR001452	37
act1	P60010	Actin family	IPR004000	bem1	P29366	Phox homology	IPR001683	1
act1	P60010	Actin family	IPR004000	bem1	P29366	other	None	40
act1	P60010	Actin family	IPR004000	bem3	P32873	other	None	52
act1	P60010	Actin family	IPR004000	bem3	P32873	Phox homology	IPR001683	2
act1	P60010	Actin family	IPR004000	bem3	P32873	Pleckstrin homology domain	IPR001849	7
act1	P60010	Actin family	IPR004000	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	22
act1	P60010	Actin family	IPR004000	bni1	P41832	Formin, FH2 domain	IPR015425	41
act1	P60010	Actin family	IPR004000	bni1	P41832	Formin, GTPase-binding domain	IPR010473	31
act1	P60010	Actin family	IPR004000	bni1	P41832	Formin, FH3 domain	IPR010472	1
act1	P60010	Actin family	IPR004000	cdc24	P11433	PB1 domain	IPR000270	29
act1	P60010	Actin family	IPR004000	cdc24	P11433	other	None	38
act1	P60010	Actin family	IPR004000	cdc24	P11433	Dbl homology (DH) domain	IPR000219	8
act1	P60010	Actin family	IPR004000	cdc24	P11433	Calponin homology domain	IPR001715	10
act1	P60010	Actin family	IPR004000	cla4	P48562	Pleckstrin homology domain	IPR001849	19
act1	P60010	Actin family	IPR004000	cla4	P48562	other	None	49
act1	P60010	Actin family	IPR004000	cla4	P48562	CRIB domain	IPR000095	38
act1	P60010	Actin family	IPR004000	cla4	P48562	Protein kinase domain	IPR000719	2
act1	P60010	Actin family	IPR004000	nrp1	P32770	other	None	37
act1	P60010	Actin family	IPR004000	nrp1	P32770	RNA recognition motif domain	IPR000504	25
act1	P60010	Actin family	IPR004000	rax1	Q08760	RGS domain	IPR016137	20
act1	P60010	Actin family	IPR004000	rax1	Q08760	other	None	21
act1	P60010	Actin family	IPR004000	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	49
act1	P60010	Actin family	IPR004000	rga2	Q06407	Zinc finger, LIM-type	IPR001781	30
act1	P60010	Actin family	IPR004000	rga2	Q06407	other	None	31
act1	P60010	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	1
act1	P60010	Actin family	IPR004000	spa2	P23201	other	None	75
act1	P60010	Actin family	IPR004000	spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	1
act1	P60010	Actin family	IPR004000	spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	20
act1	P60010	other	None	spa2	P23201	other	None	3
act1	P60010	Actin family	IPR004000	ste5	P32917	other	None	57
act1	P60010	Actin family	IPR004000	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	17
arp2	P32381	Actin family	IPR004000	arp2	P32381	Actin family	IPR004000	56
arp2	P32381	Actin family	IPR004000	arp3	P47117	Actin family	IPR004000	55
arp2	P32381	Actin family	IPR004000	arp3	P47117	other	None	4
arp2	P32381	Actin family	IPR004000	axl2	P38928	other	None	144
arp2	P32381	Actin family	IPR004000	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	13
arp2	P32381	Actin family	IPR004000	bem1	P29366	other	None	18
arp2	P32381	Actin family	IPR004000	bem1	P29366	Phox homology	IPR001683	35
arp2	P32381	Actin family	IPR004000	bem1	P29366	SH3 domain	IPR001452	26
arp2	P32381	Actin family	IPR004000	bem3	P32873	other	None	15
arp2	P32381	Actin family	IPR004000	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	51
arp2	P32381	Actin family	IPR004000	bem3	P32873	Pleckstrin homology domain	IPR001849	22
arp2	P32381	Actin family	IPR004000	bni1	P41832	other	None	18
arp2	P32381	Actin family	IPR004000	bni1	P41832	Formin, FH3 domain	IPR010472	22
arp2	P32381	Actin family	IPR004000	bni1	P41832	Formin, FH2 domain	IPR015425	4
arp2	P32381	Actin family	IPR004000	cdc24	P11433	Dbl homology (DH) domain	IPR000219	21
arp2	P32381	Actin family	IPR004000	cdc24	P11433	Pleckstrin homology domain	IPR001849	11
arp2	P32381	Actin family	IPR004000	cdc24	P11433	other	None	33
arp2	P32381	Actin family	IPR004000	cdc24	P11433	PB1 domain	IPR000270	17
arp2	P32381	Actin family	IPR004000	cla4	P48562	Protein kinase domain	IPR000719	55
arp2	P32381	Actin family	IPR004000	cla4	P48562	other	None	46
arp2	P32381	Actin family	IPR004000	cla4	P48562	CRIB domain	IPR000095	4
arp2	P32381	Actin family	IPR004000	cla4	P48562	Pleckstrin homology domain	IPR001849	14
arp2	P32381	Actin family	IPR004000	nrp1	P32770	RNA recognition motif domain	IPR000504	26
arp2	P32381	Actin family	IPR004000	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	41
arp2	P32381	Actin family	IPR004000	nrp1	P32770	other	None	10
arp2	P32381	Actin family	IPR004000	rax1	Q08760	other	None	24
arp2	P32381	Actin family	IPR004000	rax1	Q08760	RGS domain	IPR016137	14
arp2	P32381	Actin family	IPR004000	rga2	Q06407	other	None	2
arp2	P32381	Actin family	IPR004000	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	40
arp2	P32381	Actin family	IPR004000	rga2	Q06407	Zinc finger, LIM-type	IPR001781	7
arp2	P32381	Actin family	IPR004000	spa2	P23201	other	None	46
arp2	P32381	Actin family	IPR004000	spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	26
arp2	P32381	Actin family	IPR004000	ste5	P32917	other	None	52
arp3	P47117	Actin family	IPR004000	arp3	P47117	Actin family	IPR004000	23
arp3	P47117	Actin family	IPR004000	axl2	P38928	other	None	77
arp3	P47117	Actin family	IPR004000	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	24
arp3	P47117	other	None	axl2	P38928	other	None	3
arp3	P47117	Actin family	IPR004000	bem1	P29366	SH3 domain	IPR001452	26
arp3	P47117	Actin family	IPR004000	bem1	P29366	other	None	42
arp3	P47117	other	None	bem1	P29366	other	None	5
arp3	P47117	Actin family	IPR004000	bem1	P29366	PB1 domain	IPR000270	40
arp3	P47117	Actin family	IPR004000	bem1	P29366	Phox homology	IPR001683	2
arp3	P47117	Actin family	IPR004000	bem3	P32873	Pleckstrin homology domain	IPR001849	16
arp3	P47117	Actin family	IPR004000	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	38
arp3	P47117	other	None	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	2
arp3	P47117	Actin family	IPR004000	bem3	P32873	other	None	30
arp3	P47117	Actin family	IPR004000	bem3	P32873	Phox homology	IPR001683	1
arp3	P47117	Actin family	IPR004000	bni1	P41832	other	None	45
arp3	P47117	Actin family	IPR004000	bni1	P41832	Formin, FH2 domain	IPR015425	15
arp3	P47117	other	None	bni1	P41832	other	None	1
arp3	P47117	Actin family	IPR004000	bni1	P41832	Formin, GTPase-binding domain	IPR010473	12
arp3	P47117	Actin family	IPR004000	bni1	P41832	Formin, FH3 domain	IPR010472	6
arp3	P47117	Actin family	IPR004000	bud1	P13856	Small GTP-binding domain	IPR005225	35
arp3	P47117	Actin family	IPR004000	cdc24	P11433	PB1 domain	IPR000270	20
arp3	P47117	Actin family	IPR004000	cdc24	P11433	other	None	60
arp3	P47117	Actin family	IPR004000	cdc24	P11433	Calponin homology domain	IPR001715	25
arp3	P47117	Actin family	IPR004000	cdc24	P11433	Dbl homology (DH) domain	IPR000219	3
arp3	P47117	Actin family	IPR004000	cla4	P48562	other	None	77
arp3	P47117	Actin family	IPR004000	cla4	P48562	CRIB domain	IPR000095	9
arp3	P47117	Actin family	IPR004000	cla4	P48562	Protein kinase domain	IPR000719	35
arp3	P47117	Actin family	IPR004000	cla4	P48562	Pleckstrin homology domain	IPR001849	7
arp3	P47117	other	None	cla4	P48562	other	None	5
arp3	P47117	other	None	cla4	P48562	Protein kinase domain	IPR000719	4
arp3	P47117	Actin family	IPR004000	nrp1	P32770	other	None	14
arp3	P47117	Actin family	IPR004000	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	31
arp3	P47117	Actin family	IPR004000	nrp1	P32770	RNA recognition motif domain	IPR000504	17
arp3	P47117	Actin family	IPR004000	rax1	Q08760	other	None	2
arp3	P47117	Actin family	IPR004000	rax1	Q08760	RGS domain	IPR016137	14
arp3	P47117	Actin family	IPR004000	rga2	Q06407	other	None	70
arp3	P47117	other	None	rga2	Q06407	other	None	3
arp3	P47117	Actin family	IPR004000	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	38
arp3	P47117	Actin family	IPR004000	spa2	P23201	other	None	106
arp3	P47117	Actin family	IPR004000	spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	20
arp3	P47117	other	None	spa2	P23201	other	None	2
arp3	P47117	Actin family	IPR004000	ste5	P32917	other	None	83
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	45
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	axl2	P38928	other	None	16
axl2	P38928	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	17
axl2	P38928	other	None	axl2	P38928	other	None	5
axl2	P38928	other	None	bem1	P29366	SH3 domain	IPR001452	41
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	bem1	P29366	other	None	19
axl2	P38928	other	None	bem1	P29366	other	None	26
axl2	P38928	other	None	bem1	P29366	PB1 domain	IPR000270	3
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	bem1	P29366	PB1 domain	IPR000270	2
axl2	P38928	other	None	bem1	P29366	Phox homology	IPR001683	46
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	bem1	P29366	SH3 domain	IPR001452	23
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	bud1	P13856	Small GTP-binding domain	IPR005225	47
axl2	P38928	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	20
axl2	P38928	other	None	bud1	P13856	other	None	6
axl2	P38928	other	None	cdc24	P11433	other	None	36
axl2	P38928	other	None	cdc24	P11433	Calponin homology domain	IPR001715	19
axl2	P38928	other	None	cdc24	P11433	Dbl homology (DH) domain	IPR000219	15
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	cdc24	P11433	other	None	16
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	rax1	Q08760	RGS domain	IPR016137	31
axl2	P38928	other	None	rax1	Q08760	RGS domain	IPR016137	68
axl2	P38928	other	None	rax1	Q08760	other	None	24
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	rax1	Q08760	other	None	6
axl2	P38928	other	None	rga2	Q06407	other	None	22
axl2	P38928	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	26
axl2	P38928	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	53
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	10
axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	rga2	Q06407	other	None	11
bem1	P29366	SH3 domain	IPR001452	bem1	P29366	SH3 domain	IPR001452	39
bem1	P29366	other	None	bem1	P29366	SH3 domain	IPR001452	34
bem1	P29366	SH3 domain	IPR001452	bem1	P29366	other	None	23
bem1	P29366	other	None	bem1	P29366	other	None	47
bem1	P29366	other	None	bem1	P29366	Phox homology	IPR001683	13
bem1	P29366	Phox homology	IPR001683	bem1	P29366	SH3 domain	IPR001452	11
bem1	P29366	Phox homology	IPR001683	bem1	P29366	other	None	13
bem1	P29366	SH3 domain	IPR001452	bem1	P29366	Phox homology	IPR001683	13
bem1	P29366	SH3 domain	IPR001452	bud1	P13856	Small GTP-binding domain	IPR005225	25
bem1	P29366	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	18
bem1	P29366	Phox homology	IPR001683	bud1	P13856	other	None	16
bem1	P29366	Phox homology	IPR001683	bud1	P13856	Small GTP-binding domain	IPR005225	13
bem1	P29366	other	None	rga2	Q06407	other	None	39
bem1	P29366	Phox homology	IPR001683	rga2	Q06407	other	None	5
bem1	P29366	SH3 domain	IPR001452	rga2	Q06407	other	None	19
bem1	P29366	SH3 domain	IPR001452	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	8
bem1	P29366	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	14
bem1	P29366	PB1 domain	IPR000270	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	16
bem1	P29366	PB1 domain	IPR000270	rga2	Q06407	other	None	7
bem1	P29366	SH3 domain	IPR001452	ste5	P32917	other	None	24
bem1	P29366	other	None	ste5	P32917	other	None	4
bem1	P29366	Phox homology	IPR001683	ste5	P32917	other	None	28
bem1	P29366	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	2
bem1	P29366	PB1 domain	IPR000270	ste5	P32917	other	None	1
bem1	P29366	PB1 domain	IPR000270	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	9
bem1	P29366	Phox homology	IPR001683	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	2
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	axl2	P38928	other	None	19
bem3	P32873	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	54
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	9
bem3	P32873	other	None	axl2	P38928	other	None	11
bem3	P32873	Phox homology	IPR001683	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	3
bem3	P32873	other	None	bem1	P29366	other	None	29
bem3	P32873	other	None	bem1	P29366	SH3 domain	IPR001452	48
bem3	P32873	Phox homology	IPR001683	bem1	P29366	SH3 domain	IPR001452	6
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	bem1	P29366	other	None	25
bem3	P32873	Phox homology	IPR001683	bem1	P29366	other	None	2
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	bem1	P29366	SH3 domain	IPR001452	3
bem3	P32873	Pleckstrin homology domain	IPR001849	bem1	P29366	other	None	20
bem3	P32873	Phox homology	IPR001683	bem1	P29366	Phox homology	IPR001683	1
bem3	P32873	other	None	bem1	P29366	Phox homology	IPR001683	2
bem3	P32873	other	None	bem3	P32873	other	None	66
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	bem3	P32873	other	None	27
bem3	P32873	other	None	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	27
bem3	P32873	Phox homology	IPR001683	bem3	P32873	other	None	14
bem3	P32873	other	None	bem3	P32873	Phox homology	IPR001683	14
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	bud1	P13856	Small GTP-binding domain	IPR005225	28
bem3	P32873	Pleckstrin homology domain	IPR001849	bud1	P13856	Small GTP-binding domain	IPR005225	14
bem3	P32873	Phox homology	IPR001683	bud1	P13856	Small GTP-binding domain	IPR005225	8
bem3	P32873	other	None	bud1	P13856	other	None	2
bem3	P32873	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	2
bem3	P32873	Pleckstrin homology domain	IPR001849	bud1	P13856	other	None	2
bem3	P32873	other	None	cdc24	P11433	Pleckstrin homology domain	IPR001849	15
bem3	P32873	Pleckstrin homology domain	IPR001849	cdc24	P11433	Dbl homology (DH) domain	IPR000219	4
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	cdc24	P11433	Dbl homology (DH) domain	IPR000219	20
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	cdc24	P11433	other	None	6
bem3	P32873	other	None	cdc24	P11433	other	None	27
bem3	P32873	other	None	cdc24	P11433	PB1 domain	IPR000270	12
bem3	P32873	Pleckstrin homology domain	IPR001849	cdc24	P11433	PB1 domain	IPR000270	16
bem3	P32873	Pleckstrin homology domain	IPR001849	cdc24	P11433	other	None	11
bem3	P32873	Phox homology	IPR001683	cdc24	P11433	Dbl homology (DH) domain	IPR000219	3
bem3	P32873	Phox homology	IPR001683	cdc24	P11433	Calponin homology domain	IPR001715	18
bem3	P32873	Phox homology	IPR001683	cdc24	P11433	other	None	6
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	cdc24	P11433	Pleckstrin homology domain	IPR001849	7
bem3	P32873	other	None	cdc24	P11433	Calponin homology domain	IPR001715	2
bem3	P32873	other	None	cdc24	P11433	Dbl homology (DH) domain	IPR000219	2
bem3	P32873	Pleckstrin homology domain	IPR001849	cdc28	P00546	Protein kinase domain	IPR000719	13
bem3	P32873	Phox homology	IPR001683	cdc28	P00546	Protein kinase domain	IPR000719	33
bem3	P32873	other	None	cdc28	P00546	Protein kinase domain	IPR000719	36
bem3	P32873	other	None	cla4	P48562	CRIB domain	IPR000095	5
bem3	P32873	other	None	cla4	P48562	other	None	15
bem3	P32873	other	None	cla4	P48562	Protein kinase domain	IPR000719	49
bem3	P32873	Pleckstrin homology domain	IPR001849	cla4	P48562	other	None	5
bem3	P32873	other	None	cla4	P48562	Pleckstrin homology domain	IPR001849	2
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	cla4	P48562	other	None	4
bem3	P32873	Phox homology	IPR001683	cla4	P48562	other	None	1
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	nrp1	P32770	RNA recognition motif domain	IPR000504	21
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	nrp1	P32770	other	None	5
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	8
bem3	P32873	Phox homology	IPR001683	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	9
bem3	P32873	Pleckstrin homology domain	IPR001849	rax1	Q08760	other	None	2
bem3	P32873	other	None	rax1	Q08760	RGS domain	IPR016137	42
bem3	P32873	other	None	rax1	Q08760	other	None	5
bem3	P32873	other	None	rga2	Q06407	other	None	79
bem3	P32873	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	142
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	15
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	rga2	Q06407	other	None	7
bem3	P32873	Phox homology	IPR001683	rga2	Q06407	other	None	10
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	rga2	Q06407	Zinc finger, LIM-type	IPR001781	13
bem3	P32873	Phox homology	IPR001683	rga2	Q06407	Zinc finger, LIM-type	IPR001781	2
bem3	P32873	other	None	ste5	P32917	Scaffold protein Ste5, Fus3-binding domain	IPR021651	5
bem3	P32873	Phox homology	IPR001683	ste5	P32917	other	None	1
bem3	P32873	other	None	ste5	P32917	other	None	50
bem3	P32873	Rho GTPase-activating protein domain	IPR000198	ste5	P32917	other	None	70
bem3	P32873	Pleckstrin homology domain	IPR001849	ste5	P32917	other	None	12
bem3	P32873	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	19
bem3	P32873	Pleckstrin homology domain	IPR001849	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	4
bni1	P41832	Formin, FH2 domain	IPR015425	axl2	P38928	other	None	65
bni1	P41832	Formin, FH2 domain	IPR015425	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	2
bni1	P41832	other	None	axl2	P38928	other	None	29
bni1	P41832	Formin, GTPase-binding domain	IPR010473	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	11
bni1	P41832	Formin, GTPase-binding domain	IPR010473	axl2	P38928	other	None	1
bni1	P41832	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	2
bni1	P41832	Formin, FH3 domain	IPR010472	axl2	P38928	other	None	1
bni1	P41832	Formin, FH3 domain	IPR010472	bem1	P29366	SH3 domain	IPR001452	13
bni1	P41832	other	None	bem1	P29366	SH3 domain	IPR001452	16
bni1	P41832	other	None	bem1	P29366	other	None	8
bni1	P41832	Formin, FH2 domain	IPR015425	bem1	P29366	other	None	4
bni1	P41832	Formin, FH3 domain	IPR010472	bem1	P29366	other	None	13
bni1	P41832	Formin, FH3 domain	IPR010472	bem1	P29366	Phox homology	IPR001683	10
bni1	P41832	Formin, GTPase-binding domain	IPR010473	bem1	P29366	PB1 domain	IPR000270	1
bni1	P41832	Formin, FH3 domain	IPR010472	bem3	P32873	other	None	20
bni1	P41832	other	None	bem3	P32873	other	None	217
bni1	P41832	Formin, FH3 domain	IPR010472	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	4
bni1	P41832	Formin, FH2 domain	IPR015425	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	8
bni1	P41832	other	None	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	17
bni1	P41832	Formin, FH2 domain	IPR015425	bem3	P32873	other	None	13
bni1	P41832	Formin, GTPase-binding domain	IPR010473	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	6
bni1	P41832	Formin, FH2 domain	IPR015425	bem3	P32873	Phox homology	IPR001683	11
bni1	P41832	Formin, FH2 domain	IPR015425	bem3	P32873	Pleckstrin homology domain	IPR001849	4
bni1	P41832	other	None	bem3	P32873	Phox homology	IPR001683	1
bni1	P41832	Formin, GTPase-binding domain	IPR010473	bni1	P41832	Formin, FH2 domain	IPR015425	33
bni1	P41832	Diaphanous autoregulatory (DAD) domain	IPR014767	bni1	P41832	Formin, FH2 domain	IPR015425	16
bni1	P41832	other	None	bni1	P41832	Formin, FH2 domain	IPR015425	22
bni1	P41832	Formin, FH2 domain	IPR015425	bni1	P41832	Formin, FH2 domain	IPR015425	190
bni1	P41832	Formin, GTPase-binding domain	IPR010473	bni1	P41832	other	None	28
bni1	P41832	other	None	bni1	P41832	other	None	222
bni1	P41832	other	None	bni1	P41832	Formin, GTPase-binding domain	IPR010473	27
bni1	P41832	Formin, FH3 domain	IPR010472	bni1	P41832	Formin, FH2 domain	IPR015425	17
bni1	P41832	Formin, FH2 domain	IPR015425	bni1	P41832	Formin, GTPase-binding domain	IPR010473	33
bni1	P41832	Formin, FH2 domain	IPR015425	bni1	P41832	other	None	21
bni1	P41832	Formin, FH2 domain	IPR015425	bni1	P41832	Diaphanous autoregulatory (DAD) domain	IPR014767	14
bni1	P41832	Formin, FH2 domain	IPR015425	bni1	P41832	Formin, FH3 domain	IPR010472	17
bni1	P41832	Formin, GTPase-binding domain	IPR010473	bud1	P13856	Small GTP-binding domain	IPR005225	24
bni1	P41832	Formin, FH3 domain	IPR010472	bud1	P13856	Small GTP-binding domain	IPR005225	6
bni1	P41832	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	3
bni1	P41832	other	None	bud1	P13856	other	None	14
bni1	P41832	Formin, FH2 domain	IPR015425	bud1	P13856	Small GTP-binding domain	IPR005225	3
bni1	P41832	other	None	cdc24	P11433	other	None	35
bni1	P41832	Formin, GTPase-binding domain	IPR010473	cdc24	P11433	other	None	27
bni1	P41832	Formin, FH2 domain	IPR015425	cdc24	P11433	other	None	16
bni1	P41832	Formin, FH2 domain	IPR015425	cdc24	P11433	Dbl homology (DH) domain	IPR000219	22
bni1	P41832	other	None	cdc24	P11433	Calponin homology domain	IPR001715	15
bni1	P41832	Formin, FH3 domain	IPR010472	cdc24	P11433	Calponin homology domain	IPR001715	24
bni1	P41832	Formin, GTPase-binding domain	IPR010473	cdc24	P11433	PB1 domain	IPR000270	16
bni1	P41832	Diaphanous autoregulatory (DAD) domain	IPR014767	cdc24	P11433	PB1 domain	IPR000270	2
bni1	P41832	Diaphanous autoregulatory (DAD) domain	IPR014767	cdc24	P11433	Pleckstrin homology domain	IPR001849	28
bni1	P41832	Diaphanous autoregulatory (DAD) domain	IPR014767	cdc24	P11433	other	None	3
bni1	P41832	Formin, FH2 domain	IPR015425	cdc24	P11433	Pleckstrin homology domain	IPR001849	18
bni1	P41832	other	None	cdc24	P11433	Dbl homology (DH) domain	IPR000219	27
bni1	P41832	other	None	cdc24	P11433	Pleckstrin homology domain	IPR001849	6
bni1	P41832	other	None	cdc24	P11433	PB1 domain	IPR000270	1
bni1	P41832	Formin, FH2 domain	IPR015425	cdc28	P00546	Protein kinase domain	IPR000719	14
bni1	P41832	Formin, FH3 domain	IPR010472	cdc28	P00546	Protein kinase domain	IPR000719	10
bni1	P41832	Formin, GTPase-binding domain	IPR010473	cdc28	P00546	Protein kinase domain	IPR000719	4
bni1	P41832	Formin, FH2 domain	IPR015425	cla4	P48562	other	None	7
