Protein1	Protein1_Accession	Domain1_Name	Domain1_Accession	Protein2	Protein2_Accession	Domain2_Name	Domain2_Accession	Count
bni1	P41832	Formin, FH3 domain	IPR010472	cla4	P48562	Protein kinase domain	IPR000719	27
bni1	P41832	Formin, FH2 domain	IPR015425	cla4	P48562	Pleckstrin homology domain	IPR001849	2
bni1	P41832	Formin, FH2 domain	IPR015425	cla4	P48562	CRIB domain	IPR000095	9
bni1	P41832	Formin, FH2 domain	IPR015425	cla4	P48562	Protein kinase domain	IPR000719	5
bni1	P41832	other	None	cla4	P48562	other	None	22
bni1	P41832	other	None	cla4	P48562	Protein kinase domain	IPR000719	50
bni1	P41832	Formin, FH3 domain	IPR010472	cla4	P48562	other	None	23
bni1	P41832	Formin, FH3 domain	IPR010472	cla4	P48562	CRIB domain	IPR000095	2
bni1	P41832	other	None	cla4	P48562	CRIB domain	IPR000095	6
bni1	P41832	Formin, FH3 domain	IPR010472	nrp1	P32770	RNA recognition motif domain	IPR000504	6
bni1	P41832	Formin, FH3 domain	IPR010472	nrp1	P32770	other	None	1
bni1	P41832	other	None	nrp1	P32770	other	None	30
bni1	P41832	Formin, GTPase-binding domain	IPR010473	nrp1	P32770	other	None	16
bni1	P41832	other	None	nrp1	P32770	RNA recognition motif domain	IPR000504	8
bni1	P41832	Formin, FH2 domain	IPR015425	nrp1	P32770	other	None	8
bni1	P41832	other	None	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	3
bni1	P41832	Formin, FH2 domain	IPR015425	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	20
bni1	P41832	Formin, FH3 domain	IPR010472	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	1
bni1	P41832	Formin, GTPase-binding domain	IPR010473	rax1	Q08760	other	None	3
bni1	P41832	other	None	rax1	Q08760	other	None	11
bni1	P41832	other	None	rax1	Q08760	RGS domain	IPR016137	26
bni1	P41832	Formin, FH2 domain	IPR015425	rax1	Q08760	RGS domain	IPR016137	8
bni1	P41832	other	None	rga2	Q06407	other	None	65
bni1	P41832	Formin, FH2 domain	IPR015425	rga2	Q06407	other	None	20
bni1	P41832	Formin, GTPase-binding domain	IPR010473	rga2	Q06407	other	None	8
bni1	P41832	other	None	ste5	P32917	other	None	3
bni1	P41832	Formin, FH2 domain	IPR015425	ste5	P32917	other	None	19
bni1	P41832	Formin, FH3 domain	IPR010472	ste5	P32917	Scaffold protein Ste5, Fus3-binding domain	IPR021651	1
bni1	P41832	Diaphanous autoregulatory (DAD) domain	IPR014767	ste5	P32917	other	None	13
bni1	P41832	Diaphanous autoregulatory (DAD) domain	IPR014767	ste5	P32917	Scaffold protein Ste5, Fus3-binding domain	IPR021651	3
bni1	P41832	Formin, FH3 domain	IPR010472	ste5	P32917	other	None	1
bni1	P41832	Formin, GTPase-binding domain	IPR010473	ste5	P32917	other	None	11
bni1	P41832	Formin, FH2 domain	IPR015425	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	12
bud1	P13856	Small GTP-binding domain	IPR005225	bud1	P13856	Small GTP-binding domain	IPR005225	29
bud1	P13856	other	None	bud1	P13856	other	None	2
bud1	P13856	other	None	rax1	Q08760	other	None	2
bud1	P13856	Small GTP-binding domain	IPR005225	rax1	Q08760	RGS domain	IPR016137	27
bud1	P13856	Small GTP-binding domain	IPR005225	rax1	Q08760	other	None	22
bud3	P25558	other	None	act1	P60010	Actin family	IPR004000	161
bud3	P25558	other	None	arp2	P32381	Actin family	IPR004000	167
bud3	P25558	Dbl homology (DH) domain	IPR000219	arp2	P32381	Actin family	IPR004000	7
bud3	P25558	other	None	arp3	P47117	Actin family	IPR004000	234
bud3	P25558	other	None	arp3	P47117	other	None	2
bud3	P25558	other	None	axl2	P38928	other	None	84
bud3	P25558	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	5
bud3	P25558	Bud3, N-terminal	IPR021895	axl2	P38928	other	None	27
bud3	P25558	Dbl homology (DH) domain	IPR000219	axl2	P38928	other	None	9
bud3	P25558	other	None	bem1	P29366	other	None	141
bud3	P25558	other	None	bem1	P29366	SH3 domain	IPR001452	65
bud3	P25558	other	None	bem1	P29366	Phox homology	IPR001683	65
bud3	P25558	Dbl homology (DH) domain	IPR000219	bem1	P29366	other	None	18
bud3	P25558	other	None	bem3	P32873	other	None	73
bud3	P25558	other	None	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	124
bud3	P25558	Dbl homology (DH) domain	IPR000219	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	14
bud3	P25558	other	None	bem3	P32873	Pleckstrin homology domain	IPR001849	47
bud3	P25558	other	None	bem3	P32873	Phox homology	IPR001683	11
bud3	P25558	Dbl homology (DH) domain	IPR000219	bem3	P32873	other	None	20
bud3	P25558	other	None	bni1	P41832	Formin, FH3 domain	IPR010472	44
bud3	P25558	other	None	bni1	P41832	other	None	59
bud3	P25558	other	None	bni1	P41832	Formin, GTPase-binding domain	IPR010473	3
bud3	P25558	Bud3, N-terminal	IPR021895	bni1	P41832	Formin, FH2 domain	IPR015425	14
bud3	P25558	Bud3, N-terminal	IPR021895	bni1	P41832	other	None	18
bud3	P25558	Dbl homology (DH) domain	IPR000219	bni1	P41832	other	None	5
bud3	P25558	Dbl homology (DH) domain	IPR000219	bni1	P41832	Formin, FH3 domain	IPR010472	25
bud3	P25558	other	None	bud1	P13856	other	None	27
bud3	P25558	Dbl homology (DH) domain	IPR000219	bud1	P13856	other	None	2
bud3	P25558	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	151
bud3	P25558	Dbl homology (DH) domain	IPR000219	bud1	P13856	Small GTP-binding domain	IPR005225	1
bud3	P25558	Bud3, N-terminal	IPR021895	bud3	P25558	other	None	8
bud3	P25558	other	None	bud3	P25558	other	None	112
bud3	P25558	other	None	bud3	P25558	Dbl homology (DH) domain	IPR000219	1
bud3	P25558	Dbl homology (DH) domain	IPR000219	bud3	P25558	other	None	2
bud3	P25558	other	None	bud3	P25558	Bud3, N-terminal	IPR021895	8
bud3	P25558	other	None	cdc24	P11433	PB1 domain	IPR000270	1
bud3	P25558	other	None	cdc24	P11433	other	None	28
bud3	P25558	other	None	cdc24	P11433	Calponin homology domain	IPR001715	41
bud3	P25558	other	None	cdc24	P11433	Dbl homology (DH) domain	IPR000219	2
bud3	P25558	Dbl homology (DH) domain	IPR000219	cdc24	P11433	Calponin homology domain	IPR001715	1
bud3	P25558	other	None	cdc28	P00546	Protein kinase domain	IPR000719	141
bud3	P25558	Dbl homology (DH) domain	IPR000219	cdc28	P00546	Protein kinase domain	IPR000719	26
bud3	P25558	other	None	cdc28	P00546	other	None	14
bud3	P25558	other	None	cdc42	P19073	Small GTP-binding domain	IPR005225	50
bud3	P25558	other	None	cdc42	P19073	other	None	7
bud3	P25558	Dbl homology (DH) domain	IPR000219	cdc42	P19073	Small GTP-binding domain	IPR005225	50
bud3	P25558	other	None	cla4	P48562	Protein kinase domain	IPR000719	50
bud3	P25558	other	None	cla4	P48562	other	None	29
bud3	P25558	Dbl homology (DH) domain	IPR000219	cla4	P48562	other	None	8
bud3	P25558	Dbl homology (DH) domain	IPR000219	cla4	P48562	Protein kinase domain	IPR000719	8
bud3	P25558	other	None	nrp1	P32770	other	None	130
bud3	P25558	other	None	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	15
bud3	P25558	Bud3, N-terminal	IPR021895	nrp1	P32770	other	None	13
bud3	P25558	Bud3, N-terminal	IPR021895	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	16
bud3	P25558	other	None	nrp1	P32770	RNA recognition motif domain	IPR000504	47
bud3	P25558	Dbl homology (DH) domain	IPR000219	rax1	Q08760	other	None	10
bud3	P25558	other	None	rax1	Q08760	other	None	17
bud3	P25558	other	None	rax1	Q08760	RGS domain	IPR016137	43
bud3	P25558	Dbl homology (DH) domain	IPR000219	rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	33
bud3	P25558	other	None	rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	23
bud3	P25558	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	59
bud3	P25558	other	None	rga2	Q06407	other	None	110
bud3	P25558	Bud3, N-terminal	IPR021895	rga2	Q06407	other	None	1
bud3	P25558	Bud3, N-terminal	IPR021895	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	27
bud3	P25558	other	None	rho1	P06780	Small GTP-binding domain	IPR005225	18
bud3	P25558	Dbl homology (DH) domain	IPR000219	rho1	P06780	Small GTP-binding domain	IPR005225	39
bud3	P25558	other	None	rho1	P06780	other	None	8
bud3	P25558	Bud3, N-terminal	IPR021895	spa2	P23201	other	None	30
bud3	P25558	other	None	spa2	P23201	other	None	468
bud3	P25558	other	None	spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	81
bud3	P25558	Dbl homology (DH) domain	IPR000219	spa2	P23201	other	None	82
bud3	P25558	other	None	spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	65
bud3	P25558	Dbl homology (DH) domain	IPR000219	spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	1
bud3	P25558	other	None	ste5	P32917	other	None	136
bud3	P25558	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	49
bud3	P25558	Dbl homology (DH) domain	IPR000219	ste5	P32917	other	None	20
bud3	P25558	Dbl homology (DH) domain	IPR000219	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	1
bud3	P25558	Bud3, N-terminal	IPR021895	ste5	P32917	other	None	3
cdc24	P11433	other	None	bem1	P29366	other	None	2
cdc24	P11433	Dbl homology (DH) domain	IPR000219	bem1	P29366	SH3 domain	IPR001452	20
cdc24	P11433	Pleckstrin homology domain	IPR001849	bem1	P29366	SH3 domain	IPR001452	1
cdc24	P11433	other	None	bem1	P29366	SH3 domain	IPR001452	3
cdc24	P11433	Calponin homology domain	IPR001715	bem1	P29366	other	None	5
cdc24	P11433	Dbl homology (DH) domain	IPR000219	bem1	P29366	other	None	7
cdc24	P11433	PB1 domain	IPR000270	bem1	P29366	PB1 domain	IPR000270	27
cdc24	P11433	PB1 domain	IPR000270	bem1	P29366	Phox homology	IPR001683	4
cdc24	P11433	other	None	bem1	P29366	Phox homology	IPR001683	3
cdc24	P11433	Calponin homology domain	IPR001715	bem1	P29366	Phox homology	IPR001683	8
cdc24	P11433	Dbl homology (DH) domain	IPR000219	bud1	P13856	Small GTP-binding domain	IPR005225	43
cdc24	P11433	Dbl homology (DH) domain	IPR000219	bud1	P13856	other	None	2
cdc24	P11433	PB1 domain	IPR000270	bud1	P13856	Small GTP-binding domain	IPR005225	11
cdc24	P11433	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	23
cdc24	P11433	PB1 domain	IPR000270	bud1	P13856	other	None	1
cdc24	P11433	other	None	bud1	P13856	other	None	7
cdc24	P11433	Pleckstrin homology domain	IPR001849	bud1	P13856	Small GTP-binding domain	IPR005225	4
cdc24	P11433	Dbl homology (DH) domain	IPR000219	cdc24	P11433	PB1 domain	IPR000270	11
cdc24	P11433	Calponin homology domain	IPR001715	cdc24	P11433	PB1 domain	IPR000270	5
cdc24	P11433	other	None	cdc24	P11433	PB1 domain	IPR000270	15
cdc24	P11433	other	None	cdc24	P11433	other	None	29
cdc24	P11433	Calponin homology domain	IPR001715	cdc24	P11433	other	None	22
cdc24	P11433	PB1 domain	IPR000270	cdc24	P11433	other	None	15
cdc24	P11433	PB1 domain	IPR000270	cdc24	P11433	Dbl homology (DH) domain	IPR000219	12
cdc24	P11433	Calponin homology domain	IPR001715	cdc24	P11433	Pleckstrin homology domain	IPR001849	13
cdc24	P11433	Dbl homology (DH) domain	IPR000219	cdc24	P11433	Pleckstrin homology domain	IPR001849	3
cdc24	P11433	Dbl homology (DH) domain	IPR000219	cdc24	P11433	other	None	8
cdc24	P11433	other	None	cdc24	P11433	Calponin homology domain	IPR001715	22
cdc24	P11433	Pleckstrin homology domain	IPR001849	cdc24	P11433	Calponin homology domain	IPR001715	11
cdc24	P11433	Pleckstrin homology domain	IPR001849	cdc24	P11433	other	None	1
cdc24	P11433	Dbl homology (DH) domain	IPR000219	cdc24	P11433	Dbl homology (DH) domain	IPR000219	5
cdc24	P11433	other	None	cdc24	P11433	Dbl homology (DH) domain	IPR000219	7
cdc24	P11433	Pleckstrin homology domain	IPR001849	cdc24	P11433	Dbl homology (DH) domain	IPR000219	3
cdc24	P11433	PB1 domain	IPR000270	cdc24	P11433	Calponin homology domain	IPR001715	4
cdc24	P11433	other	None	cdc42	P19073	Small GTP-binding domain	IPR005225	24
cdc24	P11433	Dbl homology (DH) domain	IPR000219	cdc42	P19073	Small GTP-binding domain	IPR005225	53
cdc24	P11433	other	None	cdc42	P19073	other	None	6
cdc24	P11433	Pleckstrin homology domain	IPR001849	cdc42	P19073	Small GTP-binding domain	IPR005225	7
cdc24	P11433	PB1 domain	IPR000270	rga2	Q06407	other	None	22
cdc24	P11433	other	None	rga2	Q06407	other	None	36
cdc24	P11433	Dbl homology (DH) domain	IPR000219	rga2	Q06407	other	None	24
cdc24	P11433	Calponin homology domain	IPR001715	rga2	Q06407	other	None	11
cdc24	P11433	Dbl homology (DH) domain	IPR000219	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	11
cdc24	P11433	Pleckstrin homology domain	IPR001849	rga2	Q06407	other	None	40
cdc24	P11433	Pleckstrin homology domain	IPR001849	ste5	P32917	other	None	8
cdc24	P11433	Calponin homology domain	IPR001715	ste5	P32917	other	None	8
cdc24	P11433	other	None	ste5	P32917	other	None	10
cdc24	P11433	Dbl homology (DH) domain	IPR000219	ste5	P32917	other	None	9
cdc24	P11433	Calponin homology domain	IPR001715	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	25
cdc24	P11433	Dbl homology (DH) domain	IPR000219	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	1
cdc28	P00546	Protein kinase domain	IPR000719	axl2	P38928	other	None	46
cdc28	P00546	Protein kinase domain	IPR000719	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	36
cdc28	P00546	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	3
cdc28	P00546	Protein kinase domain	IPR000719	bem1	P29366	Phox homology	IPR001683	15
cdc28	P00546	Protein kinase domain	IPR000719	bem1	P29366	SH3 domain	IPR001452	9
cdc28	P00546	Protein kinase domain	IPR000719	bem1	P29366	other	None	2
cdc28	P00546	Protein kinase domain	IPR000719	bem1	P29366	PB1 domain	IPR000270	7
cdc28	P00546	Protein kinase domain	IPR000719	cdc24	P11433	Dbl homology (DH) domain	IPR000219	19
cdc28	P00546	Protein kinase domain	IPR000719	cdc24	P11433	Pleckstrin homology domain	IPR001849	12
cdc28	P00546	Protein kinase domain	IPR000719	cdc24	P11433	other	None	14
cdc28	P00546	other	None	cdc24	P11433	other	None	3
cdc28	P00546	Protein kinase domain	IPR000719	cdc24	P11433	PB1 domain	IPR000270	16
cdc28	P00546	Protein kinase domain	IPR000719	rax1	Q08760	other	None	20
cdc28	P00546	other	None	rax1	Q08760	other	None	1
cdc28	P00546	Protein kinase domain	IPR000719	rax1	Q08760	RGS domain	IPR016137	33
cdc28	P00546	Protein kinase domain	IPR000719	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	33
cdc28	P00546	Protein kinase domain	IPR000719	rga2	Q06407	Zinc finger, LIM-type	IPR001781	22
cdc28	P00546	Protein kinase domain	IPR000719	rga2	Q06407	other	None	27
cdc28	P00546	other	None	rga2	Q06407	other	None	1
cdc28	P00546	Protein kinase domain	IPR000719	ste5	P32917	other	None	25
cdc42	P19073	Small GTP-binding domain	IPR005225	arp3	P47117	Actin family	IPR004000	31
cdc42	P19073	Small GTP-binding domain	IPR005225	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	20
cdc42	P19073	Small GTP-binding domain	IPR005225	axl2	P38928	other	None	23
cdc42	P19073	other	None	axl2	P38928	other	None	6
cdc42	P19073	other	None	bem1	P29366	other	None	16
cdc42	P19073	Small GTP-binding domain	IPR005225	bem1	P29366	other	None	48
cdc42	P19073	Small GTP-binding domain	IPR005225	bem1	P29366	SH3 domain	IPR001452	25
cdc42	P19073	Small GTP-binding domain	IPR005225	bem3	P32873	other	None	7
cdc42	P19073	other	None	bem3	P32873	other	None	6
cdc42	P19073	Small GTP-binding domain	IPR005225	bem3	P32873	Pleckstrin homology domain	IPR001849	1
cdc42	P19073	Small GTP-binding domain	IPR005225	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	35
cdc42	P19073	Small GTP-binding domain	IPR005225	bni1	P41832	Formin, FH2 domain	IPR015425	12
cdc42	P19073	Small GTP-binding domain	IPR005225	bni1	P41832	Formin, FH3 domain	IPR010472	7
cdc42	P19073	Small GTP-binding domain	IPR005225	bni1	P41832	Formin, GTPase-binding domain	IPR010473	49
cdc42	P19073	other	None	bni1	P41832	Formin, FH2 domain	IPR015425	5
cdc42	P19073	Small GTP-binding domain	IPR005225	bud1	P13856	Small GTP-binding domain	IPR005225	20
cdc42	P19073	Small GTP-binding domain	IPR005225	cdc28	P00546	Protein kinase domain	IPR000719	34
cdc42	P19073	Small GTP-binding domain	IPR005225	cdc28	P00546	other	None	2
cdc42	P19073	Small GTP-binding domain	IPR005225	cdc42	P19073	Small GTP-binding domain	IPR005225	31
cdc42	P19073	Small GTP-binding domain	IPR005225	cla4	P48562	Pleckstrin homology domain	IPR001849	1
cdc42	P19073	Small GTP-binding domain	IPR005225	cla4	P48562	CRIB domain	IPR000095	43
cdc42	P19073	other	None	cla4	P48562	Pleckstrin homology domain	IPR001849	2
cdc42	P19073	other	None	cla4	P48562	CRIB domain	IPR000095	5
cdc42	P19073	other	None	cla4	P48562	other	None	2
cdc42	P19073	Small GTP-binding domain	IPR005225	cla4	P48562	other	None	6
cdc42	P19073	other	None	cla4	P48562	Protein kinase domain	IPR000719	1
cdc42	P19073	Small GTP-binding domain	IPR005225	cla4	P48562	Protein kinase domain	IPR000719	3
cdc42	P19073	Small GTP-binding domain	IPR005225	nrp1	P32770	RNA recognition motif domain	IPR000504	26
cdc42	P19073	Small GTP-binding domain	IPR005225	nrp1	P32770	other	None	15
cdc42	P19073	other	None	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	11
cdc42	P19073	Small GTP-binding domain	IPR005225	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	21
cdc42	P19073	other	None	nrp1	P32770	other	None	6
cdc42	P19073	Small GTP-binding domain	IPR005225	rax1	Q08760	other	None	18
cdc42	P19073	Small GTP-binding domain	IPR005225	rax1	Q08760	RGS domain	IPR016137	17
cdc42	P19073	other	None	rax1	Q08760	RGS domain	IPR016137	3
cdc42	P19073	Small GTP-binding domain	IPR005225	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	45
cdc42	P19073	Small GTP-binding domain	IPR005225	rga2	Q06407	other	None	26
cdc42	P19073	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	54
cdc42	P19073	Small GTP-binding domain	IPR005225	rga2	Q06407	Zinc finger, LIM-type	IPR001781	19
cdc42	P19073	other	None	rga2	Q06407	other	None	4
cdc42	P19073	Small GTP-binding domain	IPR005225	spa2	P23201	other	None	27
cdc42	P19073	Small GTP-binding domain	IPR005225	spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	8
cdc42	P19073	other	None	spa2	P23201	other	None	2
cdc42	P19073	Small GTP-binding domain	IPR005225	spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	18
cdc42	P19073	Small GTP-binding domain	IPR005225	ste5	P32917	other	None	39
cdc42	P19073	Small GTP-binding domain	IPR005225	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	23
cdc42	P19073	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	2
cdc42	P19073	other	None	ste5	P32917	other	None	12
cla4	P48562	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	47
cla4	P48562	Protein kinase domain	IPR000719	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	9
cla4	P48562	Protein kinase domain	IPR000719	axl2	P38928	other	None	26
cla4	P48562	CRIB domain	IPR000095	axl2	P38928	other	None	1
cla4	P48562	Pleckstrin homology domain	IPR001849	axl2	P38928	other	None	1
cla4	P48562	Protein kinase domain	IPR000719	bem1	P29366	PB1 domain	IPR000270	27
cla4	P48562	Protein kinase domain	IPR000719	bem1	P29366	other	None	28
cla4	P48562	other	None	bem1	P29366	PB1 domain	IPR000270	1
cla4	P48562	other	None	bem1	P29366	Phox homology	IPR001683	9
cla4	P48562	Protein kinase domain	IPR000719	bem1	P29366	Phox homology	IPR001683	13
cla4	P48562	Protein kinase domain	IPR000719	bem1	P29366	SH3 domain	IPR001452	12
cla4	P48562	other	None	bem1	P29366	SH3 domain	IPR001452	47
cla4	P48562	Pleckstrin homology domain	IPR001849	bem1	P29366	other	None	8
cla4	P48562	Pleckstrin homology domain	IPR001849	bem1	P29366	SH3 domain	IPR001452	3
cla4	P48562	other	None	bem1	P29366	other	None	15
cla4	P48562	CRIB domain	IPR000095	bud1	P13856	Small GTP-binding domain	IPR005225	45
cla4	P48562	Protein kinase domain	IPR000719	bud1	P13856	other	None	12
cla4	P48562	other	None	bud1	P13856	other	None	10
cla4	P48562	Protein kinase domain	IPR000719	bud1	P13856	Small GTP-binding domain	IPR005225	5
cla4	P48562	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	23
cla4	P48562	CRIB domain	IPR000095	bud1	P13856	other	None	1
cla4	P48562	Pleckstrin homology domain	IPR001849	bud1	P13856	Small GTP-binding domain	IPR005225	3
cla4	P48562	Protein kinase domain	IPR000719	cdc24	P11433	Calponin homology domain	IPR001715	9
cla4	P48562	other	None	cdc24	P11433	Calponin homology domain	IPR001715	3
cla4	P48562	CRIB domain	IPR000095	cdc24	P11433	Calponin homology domain	IPR001715	7
cla4	P48562	other	None	cdc24	P11433	other	None	1
cla4	P48562	CRIB domain	IPR000095	cdc24	P11433	Dbl homology (DH) domain	IPR000219	15
cla4	P48562	CRIB domain	IPR000095	cdc24	P11433	other	None	4
cla4	P48562	Pleckstrin homology domain	IPR001849	cdc24	P11433	PB1 domain	IPR000270	6
cla4	P48562	Protein kinase domain	IPR000719	cdc28	P00546	Protein kinase domain	IPR000719	41
cla4	P48562	CRIB domain	IPR000095	cdc28	P00546	Protein kinase domain	IPR000719	8
cla4	P48562	other	None	cdc28	P00546	other	None	1
cla4	P48562	CRIB domain	IPR000095	cdc28	P00546	other	None	1
cla4	P48562	other	None	cdc28	P00546	Protein kinase domain	IPR000719	29
cla4	P48562	Pleckstrin homology domain	IPR001849	cdc28	P00546	Protein kinase domain	IPR000719	10
cla4	P48562	Protein kinase domain	IPR000719	cla4	P48562	CRIB domain	IPR000095	27
cla4	P48562	Protein kinase domain	IPR000719	cla4	P48562	Pleckstrin homology domain	IPR001849	18
cla4	P48562	CRIB domain	IPR000095	cla4	P48562	Protein kinase domain	IPR000719	27
cla4	P48562	Pleckstrin homology domain	IPR001849	cla4	P48562	Protein kinase domain	IPR000719	19
cla4	P48562	other	None	rax1	Q08760	RGS domain	IPR016137	19
cla4	P48562	Protein kinase domain	IPR000719	rax1	Q08760	RGS domain	IPR016137	3
cla4	P48562	CRIB domain	IPR000095	rax1	Q08760	RGS domain	IPR016137	30
cla4	P48562	Pleckstrin homology domain	IPR001849	rax1	Q08760	RGS domain	IPR016137	10
cla4	P48562	other	None	rax1	Q08760	other	None	5
cla4	P48562	CRIB domain	IPR000095	rax1	Q08760	other	None	32
cla4	P48562	Pleckstrin homology domain	IPR001849	rax1	Q08760	other	None	7
cla4	P48562	CRIB domain	IPR000095	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	19
cla4	P48562	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	5
cla4	P48562	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	32
cla4	P48562	other	None	rga2	Q06407	other	None	18
cla4	P48562	Protein kinase domain	IPR000719	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	15
cla4	P48562	Protein kinase domain	IPR000719	rga2	Q06407	other	None	47
cla4	P48562	Protein kinase domain	IPR000719	rga2	Q06407	Zinc finger, LIM-type	IPR001781	13
cla4	P48562	other	None	ste5	P32917	other	None	22
cla4	P48562	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	4
cla4	P48562	Protein kinase domain	IPR000719	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	5
cla4	P48562	Protein kinase domain	IPR000719	ste5	P32917	other	None	42
nrp1	P32770	RNA recognition motif domain	IPR000504	axl2	P38928	other	None	1
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	27
nrp1	P32770	RNA recognition motif domain	IPR000504	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	22
nrp1	P32770	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	2
nrp1	P32770	other	None	axl2	P38928	other	None	1
nrp1	P32770	other	None	bem1	P29366	other	None	49
nrp1	P32770	other	None	bem1	P29366	SH3 domain	IPR001452	12
