Protein1	Protein1_Accession	Domain1_Name	Domain1_Accession	Protein2	Protein2_Accession	Domain2_Name	Domain2_Accession	Count
nrp1	P32770	RNA recognition motif domain	IPR000504	bem1	P29366	SH3 domain	IPR001452	13
nrp1	P32770	RNA recognition motif domain	IPR000504	bem1	P29366	other	None	18
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	bem1	P29366	other	None	4
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	bem1	P29366	SH3 domain	IPR001452	19
nrp1	P32770	RNA recognition motif domain	IPR000504	bem1	P29366	Phox homology	IPR001683	13
nrp1	P32770	other	None	bem1	P29366	Phox homology	IPR001683	14
nrp1	P32770	other	None	bem1	P29366	PB1 domain	IPR000270	2
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	bud1	P13856	other	None	2
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	bud1	P13856	Small GTP-binding domain	IPR005225	10
nrp1	P32770	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	8
nrp1	P32770	RNA recognition motif domain	IPR000504	bud1	P13856	Small GTP-binding domain	IPR005225	24
nrp1	P32770	other	None	bud1	P13856	other	None	6
nrp1	P32770	RNA recognition motif domain	IPR000504	bud1	P13856	other	None	5
nrp1	P32770	other	None	cdc24	P11433	other	None	11
nrp1	P32770	other	None	cdc24	P11433	PB1 domain	IPR000270	1
nrp1	P32770	RNA recognition motif domain	IPR000504	cdc24	P11433	other	None	21
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	cdc24	P11433	Calponin homology domain	IPR001715	5
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	cdc24	P11433	other	None	10
nrp1	P32770	RNA recognition motif domain	IPR000504	cdc24	P11433	Calponin homology domain	IPR001715	6
nrp1	P32770	RNA recognition motif domain	IPR000504	cdc24	P11433	Dbl homology (DH) domain	IPR000219	5
nrp1	P32770	other	None	cdc24	P11433	Pleckstrin homology domain	IPR001849	10
nrp1	P32770	other	None	cdc28	P00546	Protein kinase domain	IPR000719	9
nrp1	P32770	RNA recognition motif domain	IPR000504	cdc28	P00546	Protein kinase domain	IPR000719	24
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	cdc28	P00546	Protein kinase domain	IPR000719	27
nrp1	P32770	other	None	cla4	P48562	Protein kinase domain	IPR000719	23
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	cla4	P48562	Protein kinase domain	IPR000719	38
nrp1	P32770	RNA recognition motif domain	IPR000504	cla4	P48562	Protein kinase domain	IPR000719	28
nrp1	P32770	RNA recognition motif domain	IPR000504	cla4	P48562	other	None	31
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	cla4	P48562	other	None	2
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	cla4	P48562	CRIB domain	IPR000095	4
nrp1	P32770	other	None	cla4	P48562	other	None	24
nrp1	P32770	RNA recognition motif domain	IPR000504	cla4	P48562	Pleckstrin homology domain	IPR001849	9
nrp1	P32770	RNA recognition motif domain	IPR000504	nrp1	P32770	other	None	3
nrp1	P32770	other	None	nrp1	P32770	RNA recognition motif domain	IPR000504	3
nrp1	P32770	RNA recognition motif domain	IPR000504	nrp1	P32770	RNA recognition motif domain	IPR000504	15
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	nrp1	P32770	other	None	10
nrp1	P32770	other	None	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	9
nrp1	P32770	RNA recognition motif domain	IPR000504	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	8
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	40
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	nrp1	P32770	RNA recognition motif domain	IPR000504	8
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	rax1	Q08760	RGS domain	IPR016137	52
nrp1	P32770	other	None	rax1	Q08760	RGS domain	IPR016137	8
nrp1	P32770	other	None	rax1	Q08760	other	None	7
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	rax1	Q08760	other	None	1
nrp1	P32770	RNA recognition motif domain	IPR000504	rax1	Q08760	other	None	7
nrp1	P32770	RNA recognition motif domain	IPR000504	rax1	Q08760	RGS domain	IPR016137	11
nrp1	P32770	RNA recognition motif domain	IPR000504	rga2	Q06407	other	None	16
nrp1	P32770	RNA recognition motif domain	IPR000504	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	20
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	24
nrp1	P32770	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	5
nrp1	P32770	other	None	rga2	Q06407	other	None	24
nrp1	P32770	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	44
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	rga2	Q06407	other	None	6
nrp1	P32770	other	None	ste5	P32917	other	None	56
nrp1	P32770	RNA recognition motif domain	IPR000504	ste5	P32917	other	None	3
nrp1	P32770	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	13
nrp1	P32770	RNA recognition motif domain	IPR000504	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	17
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	ste5	P32917	other	None	17
nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	2
rax1	Q08760	RGS domain	IPR016137	bem1	P29366	other	None	31
rax1	Q08760	RGS domain	IPR016137	bem1	P29366	SH3 domain	IPR001452	7
rax1	Q08760	RGS domain	IPR016137	bem1	P29366	Phox homology	IPR001683	10
rax1	Q08760	other	None	bem1	P29366	other	None	8
rax1	Q08760	other	None	bem1	P29366	Phox homology	IPR001683	1
rax1	Q08760	RGS domain	IPR016137	cdc24	P11433	other	None	33
rax1	Q08760	other	None	cdc24	P11433	other	None	8
rax1	Q08760	other	None	cdc24	P11433	PB1 domain	IPR000270	22
rax1	Q08760	RGS domain	IPR016137	cdc24	P11433	PB1 domain	IPR000270	1
rax1	Q08760	RGS domain	IPR016137	cdc24	P11433	Calponin homology domain	IPR001715	6
rax1	Q08760	RGS domain	IPR016137	cdc24	P11433	Dbl homology (DH) domain	IPR000219	1
rax1	Q08760	other	None	cdc24	P11433	Dbl homology (DH) domain	IPR000219	1
rax1	Q08760	other	None	rax1	Q08760	other	None	8
rax1	Q08760	RGS domain	IPR016137	rax1	Q08760	other	None	21
rax1	Q08760	RGS domain	IPR016137	rax1	Q08760	RGS domain	IPR016137	26
rax1	Q08760	other	None	rax1	Q08760	RGS domain	IPR016137	21
rax1	Q08760	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	5
rax1	Q08760	other	None	rga2	Q06407	other	None	33
rax1	Q08760	RGS domain	IPR016137	rga2	Q06407	other	None	44
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	arp3	P47117	Actin family	IPR004000	34
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	arp3	P47117	other	None	4
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	axl2	P38928	other	None	13
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	20
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bem1	P29366	other	None	34
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bem1	P29366	SH3 domain	IPR001452	12
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bem1	P29366	Phox homology	IPR001683	21
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bem3	P32873	other	None	42
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bem3	P32873	Phox homology	IPR001683	3
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bni1	P41832	Formin, FH3 domain	IPR010472	11
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bni1	P41832	Formin, FH2 domain	IPR015425	21
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bud1	P13856	other	None	13
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	bud1	P13856	Small GTP-binding domain	IPR005225	8
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	cdc24	P11433	other	None	12
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	cdc24	P11433	Calponin homology domain	IPR001715	25
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	cdc28	P00546	Protein kinase domain	IPR000719	30
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	cdc42	P19073	Small GTP-binding domain	IPR005225	53
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	cla4	P48562	Pleckstrin homology domain	IPR001849	64
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	cla4	P48562	Protein kinase domain	IPR000719	19
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	cla4	P48562	CRIB domain	IPR000095	4
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	nrp1	P32770	RNA recognition motif domain	IPR000504	20
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	nrp1	P32770	other	None	4
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	10
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	rax1	Q08760	other	None	22
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	rax1	Q08760	RGS domain	IPR016137	64
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	56
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	rga2	Q06407	Zinc finger, LIM-type	IPR001781	9
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	21
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	spa2	P23201	other	None	59
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	4
rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	ste5	P32917	other	None	30
rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	bud1	P13856	Small GTP-binding domain	IPR005225	37
rga2	Q06407	Zinc finger, LIM-type	IPR001781	bud1	P13856	other	None	29
rga2	Q06407	Zinc finger, LIM-type	IPR001781	bud1	P13856	Small GTP-binding domain	IPR005225	12
rga2	Q06407	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	30
rga2	Q06407	other	None	bud1	P13856	other	None	12
rga2	Q06407	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	19
rga2	Q06407	Zinc finger, LIM-type	IPR001781	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	13
rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	35
rga2	Q06407	other	None	rga2	Q06407	other	None	54
rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	rga2	Q06407	other	None	26
rga2	Q06407	Zinc finger, LIM-type	IPR001781	rga2	Q06407	other	None	22
rga2	Q06407	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	23
rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	rga2	Q06407	Zinc finger, LIM-type	IPR001781	9
rho1	P06780	other	None	arp3	P47117	Actin family	IPR004000	8
rho1	P06780	other	None	arp3	P47117	other	None	1
rho1	P06780	Small GTP-binding domain	IPR005225	arp3	P47117	Actin family	IPR004000	31
rho1	P06780	Small GTP-binding domain	IPR005225	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	23
rho1	P06780	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	5
rho1	P06780	Small GTP-binding domain	IPR005225	bem1	P29366	other	None	30
rho1	P06780	Small GTP-binding domain	IPR005225	bem1	P29366	SH3 domain	IPR001452	26
rho1	P06780	other	None	bem1	P29366	other	None	7
rho1	P06780	other	None	bem1	P29366	Phox homology	IPR001683	6
rho1	P06780	Small GTP-binding domain	IPR005225	bem1	P29366	Phox homology	IPR001683	5
rho1	P06780	Small GTP-binding domain	IPR005225	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	34
rho1	P06780	Small GTP-binding domain	IPR005225	bem3	P32873	Pleckstrin homology domain	IPR001849	13
rho1	P06780	Small GTP-binding domain	IPR005225	bem3	P32873	other	None	5
rho1	P06780	Small GTP-binding domain	IPR005225	bni1	P41832	Formin, GTPase-binding domain	IPR010473	50
rho1	P06780	Small GTP-binding domain	IPR005225	bni1	P41832	Formin, FH3 domain	IPR010472	7
rho1	P06780	Small GTP-binding domain	IPR005225	bni1	P41832	Formin, FH2 domain	IPR015425	7
rho1	P06780	other	None	bni1	P41832	Formin, FH2 domain	IPR015425	4
rho1	P06780	Small GTP-binding domain	IPR005225	bud1	P13856	Small GTP-binding domain	IPR005225	19
rho1	P06780	Small GTP-binding domain	IPR005225	cdc24	P11433	other	None	14
rho1	P06780	Small GTP-binding domain	IPR005225	cdc24	P11433	Dbl homology (DH) domain	IPR000219	52
rho1	P06780	Small GTP-binding domain	IPR005225	cdc24	P11433	Pleckstrin homology domain	IPR001849	8
rho1	P06780	other	None	cdc24	P11433	other	None	1
rho1	P06780	Small GTP-binding domain	IPR005225	cdc28	P00546	Protein kinase domain	IPR000719	30
rho1	P06780	Small GTP-binding domain	IPR005225	cdc28	P00546	other	None	3
rho1	P06780	Small GTP-binding domain	IPR005225	cdc42	P19073	Small GTP-binding domain	IPR005225	9
rho1	P06780	Small GTP-binding domain	IPR005225	cdc42	P19073	other	None	14
rho1	P06780	Small GTP-binding domain	IPR005225	cla4	P48562	other	None	21
rho1	P06780	Small GTP-binding domain	IPR005225	cla4	P48562	Protein kinase domain	IPR000719	12
rho1	P06780	other	None	cla4	P48562	Pleckstrin homology domain	IPR001849	5
rho1	P06780	Small GTP-binding domain	IPR005225	cla4	P48562	CRIB domain	IPR000095	48
rho1	P06780	other	None	cla4	P48562	other	None	2
rho1	P06780	other	None	cla4	P48562	CRIB domain	IPR000095	4
rho1	P06780	other	None	cla4	P48562	Protein kinase domain	IPR000719	16
rho1	P06780	Small GTP-binding domain	IPR005225	nrp1	P32770	other	None	11
rho1	P06780	other	None	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	6
rho1	P06780	Small GTP-binding domain	IPR005225	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	10
rho1	P06780	Small GTP-binding domain	IPR005225	nrp1	P32770	RNA recognition motif domain	IPR000504	22
rho1	P06780	Small GTP-binding domain	IPR005225	rax1	Q08760	RGS domain	IPR016137	24
rho1	P06780	Small GTP-binding domain	IPR005225	rax1	Q08760	other	None	24
rho1	P06780	other	None	rax1	Q08760	RGS domain	IPR016137	2
rho1	P06780	other	None	rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	25
rho1	P06780	Small GTP-binding domain	IPR005225	rdi1	Q12434	Rho protein GDP-dissociation inhibitor	IPR000406	56
rho1	P06780	Small GTP-binding domain	IPR005225	rga2	Q06407	other	None	2
rho1	P06780	Small GTP-binding domain	IPR005225	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	40
rho1	P06780	Small GTP-binding domain	IPR005225	rga2	Q06407	Zinc finger, LIM-type	IPR001781	4
rho1	P06780	Small GTP-binding domain	IPR005225	rho1	P06780	Small GTP-binding domain	IPR005225	31
rho1	P06780	Small GTP-binding domain	IPR005225	spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	32
rho1	P06780	Small GTP-binding domain	IPR005225	spa2	P23201	other	None	32
rho1	P06780	Small GTP-binding domain	IPR005225	ste5	P32917	other	None	11
spa2	P23201	other	None	axl2	P38928	other	None	171
spa2	P23201	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	89
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	other	None	80
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	5
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	axl2	P38928	other	None	4
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	1
spa2	P23201	other	None	bem1	P29366	other	None	103
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	bem1	P29366	other	None	11
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	bem1	P29366	other	None	13
spa2	P23201	other	None	bem1	P29366	SH3 domain	IPR001452	80
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	bem1	P29366	SH3 domain	IPR001452	1
spa2	P23201	other	None	bem1	P29366	Phox homology	IPR001683	61
spa2	P23201	other	None	bem1	P29366	PB1 domain	IPR000270	39
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	bem3	P32873	other	None	73
spa2	P23201	other	None	bem3	P32873	other	None	257
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	13
spa2	P23201	other	None	bem3	P32873	Rho GTPase-activating protein domain	IPR000198	64
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	bem3	P32873	Pleckstrin homology domain	IPR001849	2
spa2	P23201	other	None	bem3	P32873	Pleckstrin homology domain	IPR001849	53
spa2	P23201	other	None	bem3	P32873	Phox homology	IPR001683	14
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	bem3	P32873	Phox homology	IPR001683	11
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	bem3	P32873	other	None	54
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	bni1	P41832	other	None	47
spa2	P23201	other	None	bni1	P41832	other	None	178
spa2	P23201	other	None	bni1	P41832	Formin, FH3 domain	IPR010472	28
spa2	P23201	other	None	bni1	P41832	Formin, FH2 domain	IPR015425	32
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	bni1	P41832	Formin, FH2 domain	IPR015425	3
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	bni1	P41832	other	None	125
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	bni1	P41832	Formin, FH2 domain	IPR015425	4
spa2	P23201	other	None	bud1	P13856	other	None	14
spa2	P23201	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	43
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	bud1	P13856	Small GTP-binding domain	IPR005225	20
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	bud1	P13856	Small GTP-binding domain	IPR005225	6
spa2	P23201	other	None	cdc24	P11433	Calponin homology domain	IPR001715	43
spa2	P23201	other	None	cdc24	P11433	other	None	35
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	cdc24	P11433	other	None	44
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	cdc24	P11433	Calponin homology domain	IPR001715	3
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	cdc24	P11433	other	None	13
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	cdc24	P11433	PB1 domain	IPR000270	17
spa2	P23201	other	None	cdc24	P11433	PB1 domain	IPR000270	19
spa2	P23201	other	None	cdc28	P00546	Protein kinase domain	IPR000719	38
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	cdc28	P00546	Protein kinase domain	IPR000719	9
spa2	P23201	other	None	cla4	P48562	Pleckstrin homology domain	IPR001849	60
spa2	P23201	other	None	cla4	P48562	other	None	231
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	cla4	P48562	Pleckstrin homology domain	IPR001849	10
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	cla4	P48562	other	None	24
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	cla4	P48562	other	None	13
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	cla4	P48562	CRIB domain	IPR000095	4
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	cla4	P48562	Pleckstrin homology domain	IPR001849	1
spa2	P23201	other	None	cla4	P48562	CRIB domain	IPR000095	6
spa2	P23201	other	None	cla4	P48562	Protein kinase domain	IPR000719	20
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	cla4	P48562	Protein kinase domain	IPR000719	17
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	nrp1	P32770	other	None	8
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	nrp1	P32770	RNA recognition motif domain	IPR000504	16
spa2	P23201	other	None	nrp1	P32770	RNA recognition motif domain	IPR000504	26
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	3
spa2	P23201	other	None	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	48
spa2	P23201	other	None	nrp1	P32770	other	None	127
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	nrp1	P32770	Zinc finger, RanBP2-type	IPR001876	3
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	nrp1	P32770	other	None	34
spa2	P23201	other	None	rax1	Q08760	other	None	140
spa2	P23201	other	None	rax1	Q08760	RGS domain	IPR016137	154
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	rax1	Q08760	RGS domain	IPR016137	13
spa2	P23201	other	None	rga2	Q06407	other	None	163
spa2	P23201	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	29
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	rga2	Q06407	other	None	66
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	4
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	rga2	Q06407	other	None	41
spa2	P23201	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	116
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	spa2	P23201	other	None	51
spa2	P23201	other	None	spa2	P23201	other	None	244
spa2	P23201	other	None	spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	48
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	38
spa2	P23201	other	None	ste5	P32917	other	None	167
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	ste5	P32917	other	None	106
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	ste5	P32917	other	None	30
spa2	P23201	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	60
spa2	P23201	GIT, Spa2 homology (SHD) domain	IPR013724	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	9
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	10
spa2	P23201	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	ste5	P32917	Scaffold protein Ste5, Fus3-binding domain	IPR021651	4
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	17
ste5	P32917	other	None	axl2	P38928	Dystroglycan-type cadherin-like	IPR006644	28
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	axl2	P38928	other	None	9
ste5	P32917	other	None	axl2	P38928	other	None	2
ste5	P32917	other	None	bud1	P13856	other	None	6
ste5	P32917	other	None	bud1	P13856	Small GTP-binding domain	IPR005225	38
ste5	P32917	other	None	rax1	Q08760	RGS domain	IPR016137	58
ste5	P32917	other	None	rax1	Q08760	other	None	5
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	rax1	Q08760	RGS domain	IPR016137	15
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	rax1	Q08760	other	None	10
ste5	P32917	other	None	rga2	Q06407	other	None	276
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	rga2	Q06407	other	None	25
ste5	P32917	other	None	rga2	Q06407	Rho GTPase-activating protein domain	IPR000198	22
ste5	P32917	other	None	rga2	Q06407	Zinc finger, LIM-type	IPR001781	84
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	rga2	Q06407	Zinc finger, LIM-type	IPR001781	3
ste5	P32917	Scaffold protein Ste5, Fus3-binding domain	IPR021651	rga2	Q06407	Zinc finger, LIM-type	IPR001781	8
ste5	P32917	Scaffold protein Ste5, Fus3-binding domain	IPR021651	rga2	Q06407	other	None	7
ste5	P32917	other	None	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	25
ste5	P32917	other	None	ste5	P32917	other	None	4
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	ste5	P32917	other	None	28
ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	ste5	P32917	Protein Ste5, Fus3-binding domain	IPR021106	2
